Product Name,Sales,Contribution %,Cumulative %,ABC Class
Milk - 673,141837.13,0.005654393673130323,50.36809052147533,A
Carrots - 240,141827.83000000002,0.005654022924926661,50.37374454440026,A
Apples - 742,141814.62,0.005653496303015866,50.37939804070328,A
Washing Machines - 822,141805.09,0.005653116385770608,50.38505115708905,A
Sandwiches - 123,141792.58,0.005652617669638585,50.39070377475869,A
Detergents - 430,141784.57,0.005652298347798657,50.39635607310649,A
Butter - 179,141776.15,0.005651962681145448,50.40200803578763,A
Mops - 562,141775.94,0.005651954309411818,50.407659990097045,A
Utensils - 659,141772.44,0.005651814780517966,50.413311804877566,A
Sofas - 873,141756.48,0.005651178528762004,50.41896298340633,A
Fries - 358,141749.82,0.005650913025209705,50.42461389643154,A
Sandwiches - 169,141748.84,0.005650873957119425,50.43026477038866,A
Buckets - 644,141747.62,0.005650825321333568,50.43591559570999,A
Sandwiches - 223,141744.26,0.005650691373595472,50.44156628708359,A
Utensils - 793,141741.94,0.005650598885871547,50.44721688596946,A
Sofas - 523,141740.87,0.005650556229895426,50.452867442199356,A
Chairs - 192,141739.26,0.005650492046604255,50.45851793424596,A
Carrots - 914,141737.96,0.005650440221586539,50.46416837446755,A
Sandwiches - 666,141733.77000000002,0.0056502731855679,50.46981864765311,A
Refrigerators - 642,141724.62,0.005649908417173974,50.47546855607029,A
Butter - 205,141715.52,0.00564954564204996,50.48111810171234,A
Burgers - 477,141712.49,0.005649424849893283,50.48676752656223,A
Burgers - 139,141711.09,0.005649369038335742,50.49241689560057,A
Tables - 207,141707.85,0.005649239874445435,50.498066135475014,A
Utensils - 662,141696.02000000002,0.005648768266784217,50.503714903741795,A
Tables - 870,141695.52,0.005648748334085095,50.509363652075876,A
Butter - 679,141685.84,0.0056483624370301,50.515012014512905,A
Butter - 411,141681.57,0.0056481922117796015,50.520660206724685,A
Mangoes - 649,141675.92,0.005647966972279528,50.52630817369696,A
Apples - 562,141673.41,0.005647866910129936,50.53195604060709,A
Carrots - 303,141664.04,0.005647493371348397,50.53760353397844,A
Buckets - 379,141657.48,0.005647231854335922,50.543250765832774,A
Fries - 714,141649.07,0.005646896586336696,50.54889766241911,A
Tables - 595,141587.81,0.005644454432040314,50.554542116851145,A
Sandwiches - 479,141584.45,0.005644320484302217,50.560186437335446,A
Refrigerators - 126,141583.33,0.005644275835056184,50.5658307131705,A
Mangoes - 578,141580.0,0.005644143083280034,50.57147485625378,A
Mops - 770,141567.48,0.005643643968494029,50.57711850022228,A
Fans - 423,141559.47,0.0056433246466541,50.58276182486893,A
Pizzas - 786,141552.53,0.005643047980790292,50.58840487284972,A
Fans - 713,141541.62,0.005642613049295458,50.59404748589902,A
Tables - 690,141541.52000000002,0.005642609062755635,50.59969009496177,A
Burgers - 552,141536.88,0.005642424087307785,50.60533251904908,A
Apples - 791,141533.03,0.0056422706055245485,50.610974789654605,A
Washing Machines - 607,141529.72,0.005642138651056363,50.61661692830566,A
Beds - 694,141525.96000000002,0.00564198875715897,50.62225891706282,A
Cheese - 720,141517.72,0.005641660266277444,50.6279005773291,A
Cheese - 912,141514.7,0.00564153987277475,50.63354211720188,A
Mangoes - 891,141509.11,0.005641317025198569,50.63918343422708,A
Washing Machines - 887,141502.17,0.005641040359334762,50.644824474586414,A
Tomatoes - 865,141498.83000000002,0.005640907208904629,50.65046538179532,A
Beds - 387,141495.1,0.005640758510969182,50.65610614030629,A
Butter - 448,141494.32,0.005640727415958552,50.66174686772225,A
Mangoes - 579,141492.99,0.005640674394978888,50.66738754211723,A
Utensils - 543,141448.45,0.005638898790141135,50.67302644090737,A
Refrigerators - 797,141431.66,0.0056382294501046305,50.67866467035748,A
Refrigerators - 512,141430.44,0.0056381808143187735,50.68430285117179,A
Refrigerators - 651,141427.35,0.005638057630238201,50.68994090880203,A
Tomatoes - 216,141426.91,0.005638040089462974,50.695578948891495,A
Yogurt - 448,141420.03,0.005637765815523061,50.701216714707016,A
Yogurt - 917,141391.98,0.005636647591102337,50.70685336229812,A
Refrigerators - 836,141388.84,0.005636522413751854,50.71248988471187,A
Fans - 680,141376.98,0.0056360496101286895,50.718125934322,A
Buckets - 798,141375.3,0.005635982636259639,50.72376191695826,A
Apples - 545,141374.87,0.005635965494138395,50.729397882452396,A
Burgers - 122,141366.56,0.005635634212678994,50.73503351666508,A
Sofas - 306,141357.13,0.00563525828197356,50.74066877494705,A
Mops - 254,141353.24,0.005635103205574393,50.74630387815263,A
Chairs - 747,141330.99,0.005634216200463481,50.75193809435309,A
Burgers - 638,141324.38,0.005633952690181094,50.757572047043276,A
Milk - 528,141319.24,0.005633747782034123,50.76320579482531,A
Refrigerators - 722,141315.55,0.005633600678714605,50.768839395504024,A
Mops - 615,141290.85,0.0056326160033779975,50.7744720115074,A
Beds - 137,141267.12,0.005631669997477684,50.780103681504876,A
Sandwiches - 591,141252.4,0.005631083178815543,50.78573476468369,A
Chairs - 581,141238.25,0.005630519083430402,50.79136528376712,A
Mangoes - 487,141235.36,0.0056304038724294785,50.79699568763955,A
Burgers - 243,141218.86,0.005629746093358464,50.802625433732906,A
Tables - 489,141171.49,0.005627857669443682,50.80825329140235,A
Sofas - 953,141150.42,0.005627017705502698,50.81388030910785,A
Chairs - 196,141139.06,0.005626564834578653,50.81950687394243,A
Mangoes - 740,141138.99,0.005626562044000776,50.82513343598643,A
Mops - 734,141121.43,0.005625862007607624,50.830759297994035,A
Washing Machines - 594,141112.31,0.005625498435175646,50.83638479642921,A
Mangoes - 754,141108.47,0.0056253453520463915,50.84201014178125,A
Washing Machines - 991,141095.0,0.005624808365132055,50.847634950146386,A
Sofas - 370,141083.82,0.005624362669979696,50.85325931281636,A
Microwaves - 222,141078.44,0.005624148194137147,50.8588834610105,A
Fans - 402,141077.69,0.005624118295088465,50.86450757930559,A
Refrigerators - 871,141071.45,0.005623869535003427,50.87013144884059,A
Yogurt - 288,141060.44,0.005623430616968768,50.87575487945756,A
Cheese - 267,141060.03,0.0056234142721554884,50.88137829372972,A
Buckets - 868,141059.47999999998,0.005623392346186454,50.887001686075905,A
Beds - 827,141054.46,0.005623192221887274,50.892624878297795,A
Refrigerators - 226,141050.01,0.005623014820865092,50.89824789311866,A
Buckets - 983,141045.14,0.005622820676375647,50.90387071379504,A
Yogurt - 493,141038.66999999998,0.005622562747249012,50.909493276542285,A
Butter - 947,141037.86,0.005622530456276436,50.915115806998564,A
Tomatoes - 760,141036.18,0.005622463482407387,50.920738270480975,A
Burgers - 575,141030.15,0.00562222309405598,50.92636049357503,A
Tomatoes - 105,141029.72,0.005622205951934736,50.93198269952697,A
Milk - 165,141023.08000000002,0.005621941245690401,50.93760464077266,A
Beds - 161,141021.52000000002,0.005621879055669142,50.94322651982833,A
Detergents - 452,141010.78,0.005621450901292008,50.948847970729624,A
Carrots - 129,141009.93,0.005621417015703501,50.95446938774533,A
Fries - 485,141008.52,0.005621360805491978,50.96009074855082,A
Apples - 874,141008.48,0.0056213592108760495,50.965712107761696,A
Detergents - 649,141007.41,0.005621316554899929,50.9713334243166,A
Microwaves - 358,140992.78999999998,0.005620733722777612,50.976954158039376,A
Fries - 972,140983.91999999998,0.005620380116695195,50.98257453815607,A
Yogurt - 273,140980.37,0.005620238594531431,50.9881947767506,A
Chairs - 217,140972.25,0.005619914887497695,50.9938146916381,A
Chairs - 798,140965.88999999998,0.005619661343564868,50.999434352981666,A
Sandwiches - 562,140964.11000000002,0.005619590383155996,51.00505394336482,A
Tomatoes - 737,140956.71,0.005619295379208996,51.01067323874403,A
Mangoes - 489,140954.47999999998,0.005619206479370913,51.01629244522341,A
Tables - 811,140953.74,0.005619176978976213,51.02191162220238,A
Carrots - 942,140946.81,0.005618900711766388,51.02753052291415,A
Beds - 628,140934.41,0.005618406380828171,51.033148929294974,A
Apples - 292,140927.35,0.005618124931116574,51.03876705422609,A
Butter - 863,140911.25,0.005617483098204858,51.0443845373243,A
Buckets - 192,140902.82,0.005617147032897667,51.0500016843572,A
Pizzas - 177,140902.0,0.005617114343271107,51.05561879870047,A
Chairs - 975,140885.03,0.005616437827462919,51.061235236527935,A
Cheese - 646,140851.88999999998,0.005615116688165138,51.0668503532161,A
Refrigerators - 891,140847.22,0.005614930516755342,51.07246528373285,A
Sandwiches - 205,140843.03999999998,0.005614763879390684,51.07808004761225,A
Buckets - 477,140840.62,0.005614667405126937,51.08369471501737,A
Mangoes - 746,140838.5,0.005614582890482661,51.08930929790785,A
Tomatoes - 299,140833.71,0.005614391935225075,51.09492368984308,A
Yogurt - 196,140827.79,0.005614155932067475,51.10053784577514,A
Washing Machines - 390,140819.77000000002,0.005613836211573565,51.10615168198672,A
Buckets - 402,140800.47,0.005613066809387469,51.111764748796105,A
Microwaves - 557,140796.79,0.005612920104721935,51.11737766890083,A
Sofas - 998,140794.09,0.005612812468146678,51.12299048136897,A
Fries - 139,140791.33000000002,0.005612702439647527,51.12860318380862,A
Sandwiches - 226,140770.45,0.005611870050132208,51.13421505385875,A
Carrots - 964,140749.59,0.005611038457924853,51.139826092316675,A
Sandwiches - 318,140729.28,0.005610228791686532,51.14543632110836,A
Sandwiches - 875,140727.99,0.005610177365322798,51.15104649847368,A
Mops - 358,140724.13,0.00561002348488558,51.15665652195857,A
Utensils - 284,140722.45,0.005609956511016531,51.16226647846958,A
Mops - 413,140718.05,0.00560978110326426,51.16787625957285,A
Burgers - 327,140715.74,0.005609689014194318,51.17348594858704,A
Carrots - 444,140702.21000000002,0.005609149635356088,51.1790950982224,A
Apples - 418,140691.78999999998,0.005608734237906391,51.1847038324603,A
Fries - 647,140678.88999999998,0.0056082199742690545,51.19031205243457,A
Sandwiches - 256,140672.55,0.005607967227644192,51.19592001966222,A
Cheese - 911,140662.92,0.00560758332385911,51.201527602986076,A
Chairs - 507,140661.97,0.005607545451730779,51.20713514843781,A
Refrigerators - 998,140659.2,0.0056074350245776455,51.212742583462386,A
Cheese - 473,140654.59999999998,0.005607251643745726,51.21834983510613,A
Washing Machines - 208,140652.87,0.005607182676606765,51.22395701778274,A
Pizzas - 472,140649.64,0.00560705391137044,51.22956407169411,A
Refrigerators - 209,140630.16999999998,0.005606277732066642,51.23517034942617,A
Butter - 762,140629.88,0.005606266171101154,51.24077661559727,A
Butter - 492,140629.44,0.0056062486303259254,51.2463828642276,A
Milk - 475,140628.56,0.005606213548775472,51.25198907777637,A
Apples - 535,140628.32,0.005606203981079894,51.25759528175745,A
Beds - 489,140602.59,0.005605178244383094,51.26320046000183,A
Butter - 397,140600.72,0.005605103696088379,51.268805563697924,A
Pizzas - 781,140594.96,0.005604874071394497,51.27441043776932,A
Milk - 664,140590.06,0.0056046787309431065,51.28001511650026,A
Tomatoes - 824,140577.78,0.005604189183852679,51.285619305684115,A
Milk - 706,140573.3,0.005604010586868549,51.29122331627099,A
Tomatoes - 835,140562.33,0.00560357326344982,51.29682688953444,A
Tables - 859,140551.07,0.005603124379065603,51.3024300139135,A
Buckets - 345,140541.86,0.005602757218747781,51.30803277113225,A
Chairs - 115,140541.76,0.005602753232207957,51.31363552436446,A
Microwaves - 809,140540.36,0.005602697420650416,51.319238221785106,A
Fries - 856,140506.3,0.005601339605186251,51.32483956139029,A
Carrots - 197,140505.27,0.005601298543826061,51.330440859934114,A
Apples - 656,140501.86000000002,0.005601162602818051,51.33604202253693,A
Yogurt - 623,140495.88,0.005600924207736557,51.34164294674466,A
Utensils - 751,140488.23,0.005600619237439996,51.347243565982104,A
Burgers - 441,140477.22,0.005600180319405338,51.35284374630151,A
Detergents - 836,140476.51,0.005600152014972585,51.35844389831648,A
Burgers - 658,140440.72,0.005598725232369459,51.36404262354885,A
Mops - 850,140430.53,0.00559831900396136,51.369640942552806,A
Carrots - 251,140417.46,0.00559779796320632,51.37523874051601,A
Buckets - 247,140413.96,0.005597658434312469,51.38083639895032,A
Carrots - 832,140409.83000000002,0.005597493790217725,51.38643389274054,A
Refrigerators - 225,140390.2,0.00559671123245021,51.39203060397299,A
Microwaves - 864,140387.64,0.005596609177030707,51.397627213150024,A
Buckets - 701,140381.77,0.005596375167143018,51.40322358831717,A
Microwaves - 359,140380.98,0.005596343673478407,51.40881993199065,A
Washing Machines - 453,140377.3,0.005596196968812871,51.41441612895946,A
Detergents - 924,140375.15,0.005596111258206648,51.420012240217666,A
Carrots - 680,140371.85,0.0055959797023924455,51.42560821992006,A
Detergents - 826,140367.31,0.005595798713484421,51.431204018633544,A
Buckets - 947,140363.25,0.005595636859967554,51.43679965549351,A
Refrigerators - 544,140356.58,0.005595370957761271,51.44239502645127,A
Detergents - 803,140350.03,0.005595109839402777,51.44799013629068,A
Fries - 959,140330.7,0.005594339241254737,51.45358447553193,A
Buckets - 844,140329.38,0.005594286618929055,51.45917876215086,A
Chairs - 658,140327.3,0.005594203698900708,51.46477296584976,A
Fries - 701,140308.32,0.005593447053642052,51.4703664129034,A
Mops - 706,140301.66,0.005593181550089752,51.47595959445349,A
Yogurt - 215,140298.13,0.005593040825233953,51.481552635278724,A
Refrigerators - 929,140296.75,0.005592985810984378,51.48714562108971,A
Tables - 202,140295.89,0.0055929515267418885,51.49273857261645,A
Sandwiches - 705,140289.69,0.0055927043612727795,51.49833127697772,A
Sofas - 363,140289.54,0.0055926983814630436,51.503923975359186,A
Burgers - 458,140285.14,0.005592522973710773,51.5095164983329,A
Microwaves - 823,140284.54,0.005592499054471827,51.51510899738737,A
Fans - 414,140283.7,0.005592465567537303,51.52070146295491,A
Washing Machines - 147,140260.01,0.005591521156252921,51.526292984111166,A
Tomatoes - 262,140252.42,0.005591218577880254,51.53188420268905,A
Sandwiches - 676,140251.12,0.005591166752862537,51.537475369441914,A
Fans - 931,140240.59,0.005590746970219036,51.543066116412135,A
Mops - 650,140237.83000000002,0.005590636941719886,51.54865675335385,A
Microwaves - 325,140227.34,0.005590218753692313,51.55424697210755,A
Sandwiches - 817,140213.64,0.005589672597736381,51.559836644705285,A
Mops - 881,140209.86,0.0055895219065310205,51.565426166611815,A
Buckets - 762,140207.84,0.005589441378426569,51.57101560799024,A
Fans - 747,140191.28,0.0055887812074316605,51.57660438919767,A
Milk - 813,140178.93,0.005588288869763357,51.582192678067436,A
Milk - 941,140172.02,0.005588013399861496,51.587780691467295,A
Carrots - 189,140162.99,0.005587653415315359,51.59336834488261,A
Pizzas - 767,140154.43,0.005587312167506397,51.59895565705012,A
Buckets - 521,140132.15,0.0055864239664335374,51.604542081016554,A
Microwaves - 431,140121.28,0.005585990629554633,51.61012807164611,A
Sofas - 867,140113.54,0.005585682071372231,51.61571375371748,A
Sandwiches - 731,140107.83000000002,0.005585454439948263,51.621299208157424,A
Chairs - 262,140105.48,0.0055853607562623905,51.62688456891369,A
Utensils - 776,140105.48,0.0055853607562623905,51.63246992966995,A
Burgers - 682,140099.1,0.005585106415021598,51.63805503608497,A
Mangoes - 903,140092.05,0.005584825363963983,51.64363986144893,A
Fries - 654,140083.24,0.0055844741498054596,51.64922433559874,A
Cheese - 278,140081.24,0.005584394419008973,51.65480873001775,A
Fans - 226,140066.28,0.005583798032651254,51.6603925280504,A
Mangoes - 725,140064.96,0.005583745410325573,51.66597627346073,A
Apples - 278,140062.68,0.005583654517217578,51.671559927977945,A
Apples - 796,140061.9,0.0055836234222069485,51.67714355140015,A
Carrots - 743,140059.14,0.005583513393707798,51.68272706479386,A
Sofas - 855,140052.14,0.005583234335920095,51.68831029912978,A
Sofas - 822,140028.52000000002,0.00558229271521359,51.69389259184499,A
Fans - 632,140021.19999999998,0.005582000900498448,51.69947459274549,A
Detergents - 255,140021.0,0.0055819929274188,51.70505658567291,A
Washing Machines - 833,139975.39,0.005580174666604925,51.71063676033951,A
Apples - 753,139961.24,0.005579610571219782,51.71621637091073,A
Tomatoes - 161,139960.98,0.00557960020621624,51.72179597111695,A
Pizzas - 490,139938.21000000002,0.005578692471098241,51.727374663588044,A
Mops - 607,139921.58,0.005578029509525455,51.73295269309757,A
Detergents - 860,139921.34,0.005578019941829876,51.7385307130394,A
Fries - 891,139918.88,0.005577921872950199,51.74410863491235,A
Washing Machines - 666,139913.43,0.005577704606529773,51.74968633951888,A
Milk - 237,139901.78,0.005577240174640239,51.75526357969352,A
Fries - 530,139900.1,0.00557717320077119,51.76084075289429,A
